image,xmin,ymin,xmax,ymax,label
20200701_094025.jpg,667.9813953,17.07906977,1210.716279,316.9116279,infected
20200701_094025.jpg,1172.762791,358.6604651,1757.246512,647.1069767,infected
20200701_094025.jpg,1328.372093,1019.051163,2038.102326,1337.860465,infected
20200701_094025.jpg,2254.437209,1501.060465,2873.07907,1903.367442,infected
20200701_094025.jpg,2007.739535,605.3581395,2349.32093,833.0790698,infected
20200701_094025.jpg,557.9162791,874.827907,1142.4,1011.460465,infected
20200701_094025.jpg,1692.725581,1937.525581,2174.734884,2074.15814,infected
20200701_094027.jpg,945.0418605,81.6,1643.386047,605.3581395,infected
20200701_094027.jpg,113.8604651,411.7953488,538.9395349,567.4046512,infected
20200701_094027.jpg,390.9209302,772.3534884,1354.939535,982.9953488,infected
20200701_094027.jpg,1563.683721,821.6930233,1867.311628,1117.730233,infected
20200701_094027.jpg,1597.84186,1246.772093,2235.460465,1428.948837,infected
20200701_094027.jpg,2000.148837,1516.24186,2345.525581,1694.623256,infected
20200701_094027.jpg,1704.111628,1675.646512,1852.130233,1857.823256,infected
20200701_094027.jpg,2470.772093,1918.548837,3059.051163,2282.902326,infected
20200701_094027.jpg,888.1116279,2127.293023,1028.539535,2305.674419,infected
20200701_094027.jpg,2531.497674,180.2790698,2899.646512,525.655814,infected
20200701_094027.jpg,3002.12093,643.3116279,3233.637209,874.827907,infected
20200701_094038.jpg,519.9627907,525.655814,967.8139535,924.1674419,infected
20200701_094038.jpg,0,582.5860465,421.2837209,757.172093,infected
20200701_094038.jpg,1210.716279,597.7674419,1814.176744,1045.618605,infected
20200701_094038.jpg,907.0883721,962.1209302,1267.646512,1201.227907,infected
20200701_094038.jpg,1453.618605,1178.455814,1669.953488,1326.474419,infected
20200701_094038.jpg,2186.12093,685.0604651,2463.181395,939.3488372,infected
20200701_094038.jpg,1817.972093,1193.637209,2816.148837,1865.413953,infected
20200701_094030.jpg,79.70232558,415.5906977,546.5302326,840.6697674,infected
20200701_094030.jpg,937.4511628,751.4790698,1347.348837,1083.572093,infected
20200701_094030.jpg,1958.4,1038.027907,2341.730233,1413.767442,infected
20200701_094030.jpg,1392.893023,802.7162791,1965.990698,1375.813953,infected
20200701_094030.jpg,2197.506977,1546.604651,2353.116279,1683.237209,infected
20200701_094030.jpg,1814.176744,1599.739535,1981.172093,1709.804651,infected
20200701_094030.jpg,2800.967442,2112.111628,3108.390698,2448,infected
20200701_094030.jpg,1028.539535,1565.581395,1191.739535,1850.232558,infected
20200701_094030.jpg,2573.246512,275.1627907,2736.446512,556.0186047,infected
20200701_094041.jpg,349.172093,1451.72093,1222.102326,1819.869767,infected
20200701_094041.jpg,2356.911628,946.9395349,2990.734884,1535.218605,infected
20200701_094041.jpg,110.0651163,259.9813953,315.0139535,415.5906977,infected
20200701_094034.jpg,98.67906977,616.744186,1301.804651,855.8511628,infected
20200701_094034.jpg,132.8372093,1222.102326,1062.697674,1523.832558,infected
20200701_094034.jpg,1438.437209,1242.976744,1559.888372,1504.855814,infected
20200701_094034.jpg,2360.706977,1512.446512,2535.293023,1800.893023,infected
20200701_094034.jpg,1537.116279,730.6046512,1981.172093,1110.139535,infected
20200701_094034.jpg,2170.939535,783.7395349,2857.897674,1068.390698,infected
20200701_094034.jpg,1677.544186,1231.590698,2045.693023,1489.674419,infected
20200701_094034.jpg,1252.465116,89.19069767,1525.730233,426.9767442,infected
20200701_094043.jpg,1890.083721,859.6465116,2823.739535,1106.344186,infected
20200701_094043.jpg,2421.432558,1569.376744,2884.465116,1785.711628,infected
20200701_094043.jpg,1453.618605,1197.432558,1620.613953,1337.860465,infected
20200701_094043.jpg,1502.95814,977.3023256,1669.953488,1068.390698,infected
20200701_094048.jpg,569.3023256,738.1953488,1279.032558,1372.018605,infected
20200701_094048.jpg,831.1813953,157.5069767,1051.311628,301.7302326,infected
20200701_094048.jpg,1681.339535,730.6046512,2709.87907,1220.204651,infected
20200701_094048.jpg,2827.534884,833.0790698,3214.660465,1007.665116,infected
20200701_094048.jpg,831.1813953,586.3813953,971.6093023,738.1953488,infected
20200701_094044.jpg,1726.883721,802.7162791,2307.572093,946.9395349,infected
20200701_094044.jpg,675.572093,514.2697674,800.8186047,605.3581395,infected
20200701_094044.jpg,193.5627907,912.7813953,326.4,1189.84186,infected
20200701_094044.jpg,83.49767442,1353.04186,204.9488372,1713.6,infected
20200701_094044.jpg,891.9069767,1607.330233,1389.097674,1770.530233,infected
20200701_094044.jpg,717.3209302,1273.339535,1009.562791,1387.2,infected
20200701_094044.jpg,1256.260465,1212.613953,1578.865116,1368.223256,infected
20200701_094044.jpg,1632,1113.934884,2003.944186,1273.339535,infected
20200701_094049.jpg,831.1813953,874.827907,986.7906977,1296.111628,infected
20200701_094049.jpg,1058.902326,540.8372093,1244.874419,855.8511628,infected
20200701_094049.jpg,1385.302326,275.1627907,1677.544186,647.1069767,infected
20200701_094049.jpg,1199.330233,939.3488372,1726.883721,1478.288372,infected
20200701_094049.jpg,1780.018605,1038.027907,2262.027907,1447.925581,infected
20200701_094049.jpg,728.7069767,1428.948837,819.7953488,1850.232558,infected
20200701_094049.jpg,87.29302326,1683.237209,425.0790698,2085.544186,infected
20200701_094049.jpg,922.2697674,1907.162791,1146.195349,2108.316279,infected
20200701_094049.jpg,1430.846512,2172.837209,1650.976744,2294.288372,infected
20200701_094049.jpg,1233.488372,2036.204651,1373.916279,2282.902326,infected
20200701_094046.jpg,580.6883721,1094.95814,713.5255814,1299.906977,infected
20200701_094046.jpg,1100.651163,206.8465116,1316.986047,472.5209302,infected
20200701_094046.jpg,1582.660465,848.2604651,2159.553488,1265.748837,infected
20200701_094046.jpg,2140.576744,1337.860465,2816.148837,1880.595349,infected
20200701_094051.jpg,1442.232558,844.4651163,1601.637209,1140.502326,infected
20200701_094051.jpg,1639.590698,265.6744186,2091.237209,726.8093023,infected
20200701_094051.jpg,2470.772093,495.2930233,2660.539535,597.7674419,infected
20200701_094051.jpg,1525.730233,1360.632558,1783.813953,1785.711628,infected
20200701_094051.jpg,1855.925581,1546.604651,2087.44186,2028.613953,infected
20200701_094051.jpg,1939.423256,1265.748837,2641.562791,1945.116279,infected
20200701_094051.jpg,759.0697674,115.7581395,861.544186,259.9813953,infected
20200701_094051.jpg,2167.144186,483.9069767,2387.274419,556.0186047,infected
20200701_094054.jpg,812.2046512,457.3395349,1483.981395,1220.204651,infected
20200701_094054.jpg,1165.172093,1455.516279,1571.274419,1778.12093,infected
20200701_094054.jpg,2652.948837,897.6,3066.64186,1224,infected
20200701_094054.jpg,2402.455814,320.7069767,2630.176744,609.1534884,infected
20200701_094054.jpg,2117.804651,556.0186047,2262.027907,768.5581395,infected
20200701_094054.jpg,1893.87907,863.4418605,2026.716279,1148.093023,infected
20200701_094054.jpg,1882.493023,1736.372093,2451.795349,2104.52093,infected
20200701_094103.jpg,1639.590698,647.1069767,1844.539535,793.227907,infected
20200701_094103.jpg,1704.111628,795.1255814,1920.446512,935.5534884,infected
20200701_094103.jpg,1730.67907,965.9162791,2015.330233,1094.95814,infected
20200701_094103.jpg,1681.339535,1205.023256,2041.897674,1326.474419,infected
20200701_094103.jpg,1309.395349,783.7395349,1411.869767,874.827907,infected
20200701_094103.jpg,1404.27907,912.7813953,1537.116279,1007.665116,infected
20200701_094103.jpg,1457.413953,1045.618605,1571.274419,1167.069767,infected
20200701_094103.jpg,1518.139535,1227.795349,1639.590698,1368.223256,infected
20200701_094103.jpg,1430.846512,1417.562791,1738.269767,1531.423256,infected
20200701_094103.jpg,368.1488372,1106.344186,618.6418605,1774.325581,infected
20200701_094103.jpg,2258.232558,571.2,3062.846512,1349.246512,infected
20200701_094103.jpg,2736.446512,1546.604651,3241.227907,1899.572093,infected
20200701_094103.jpg,2812.353488,2199.404651,3146.344186,2448,infected
20200701_094101.jpg,140.427907,950.7348837,485.8046512,1205.023256,infected
20200701_094101.jpg,812.2046512,973.5069767,1157.581395,1205.023256,infected
20200701_094101.jpg,2227.869767,840.6697674,2455.590698,1239.181395,infected
20200701_094101.jpg,2527.702326,829.2837209,2990.734884,1091.162791,infected
20200701_094101.jpg,2835.125581,1060.8,3245.023256,1318.883721,infected
20200701_094101.jpg,1681.339535,1440.334884,2136.781395,1630.102326,infected
20200701_094101.jpg,1768.632558,1800.893023,2064.669767,1964.093023,infected
20200701_094101.jpg,1332.167442,1398.586047,1688.930233,1630.102326,infected
20200701_094101.jpg,975.4046512,1512.446512,1191.739535,1709.804651,infected
20200701_094101.jpg,432.6697674,2290.493023,546.5302326,2427.125581,infected
20200701_094101(0).jpg,37.95348837,924.1674419,546.5302326,1231.590698,infected
20200701_094101(0).jpg,922.2697674,973.5069767,1237.283721,1224,infected
20200701_094101(0).jpg,595.8697674,1451.72093,1218.306977,1751.553488,infected
20200701_094101(0).jpg,2292.390698,893.8046512,2546.67907,1296.111628,infected
20200701_094101(0).jpg,2596.018605,882.4186047,3161.525581,1132.911628,infected
20200701_094101(0).jpg,2861.693023,1117.730233,3264,1368.223256,infected
20200701_094101(0).jpg,1742.065116,1489.674419,2201.302326,1679.44186,infected
20200701_094101(0).jpg,1370.12093,1425.153488,1719.293023,1660.465116,infected
20200701_094101(0).jpg,1836.948837,1846.437209,2140.576744,2024.818605,infected
20200701_094106.jpg,307.4232558,1231.590698,869.1348837,1550.4,infected
20200701_094106.jpg,998.1767442,1254.362791,1271.44186,1512.446512,infected
20200701_094106.jpg,284.6511628,9.488372093,576.8930233,445.9534884,infected
20200701_094106.jpg,2205.097674,1186.046512,3226.046512,1599.739535,infected
20200701_094106.jpg,2273.413953,1656.669767,3191.888372,2256.334884,infected
20200701_094106.jpg,531.3488372,354.8651163,846.3627907,620.5395349,infected
20200701_094116.jpg,561.7116279,233.4139535,850.1581395,521.8604651,infected
20200701_094116.jpg,1100.651163,962.1209302,1377.711628,1227.795349,infected
20200701_094116.jpg,630.027907,1413.767442,1157.581395,1857.823256,infected
20200701_094122.jpg,2265.823256,719.2186047,2577.04186,943.144186,infected
20200701_094122.jpg,2243.051163,920.372093,2535.293023,1186.046512,infected
20200701_094122.jpg,1582.660465,1151.888372,2117.804651,1633.897674,infected
20200701_094122.jpg,269.4697674,814.1023256,455.4418605,931.7581395,infected
20200701_094122.jpg,204.9488372,1026.64186,485.8046512,1178.455814,infected
20200701_094122.jpg,2307.572093,1569.376744,2793.376744,2066.567442,infected
20200701_094111.jpg,1005.767442,1292.316279,1187.944186,1432.744186,infected
20200701_094111.jpg,2322.753488,1079.776744,2558.065116,1227.795349,infected
20200701_094111.jpg,1776.223256,1057.004651,2174.734884,1242.976744,infected
20200701_094111.jpg,1373.916279,1337.860465,1726.883721,1635.795349,infected
20200701_094111.jpg,2227.869767,1296.111628,3043.869767,1721.190698,infected
20200701_094111.jpg,1537.116279,1884.390698,1882.493023,2058.976744,infected
20200701_094111.jpg,41.74883721,1504.855814,390.9209302,1687.032558,infected
20200701_094111.jpg,907.0883721,768.5581395,1590.251163,1072.186047,infected
20200701_094111.jpg,2800.967442,2021.023256,3089.413953,2233.562791,infected
20200701_094108.jpg,1981.172093,764.7627907,2387.274419,1026.64186,infected
20200701_094108.jpg,1723.088372,1030.437209,1935.627907,1402.381395,infected
20200701_094108.jpg,1457.413953,1250.567442,1654.772093,1463.106977,infected
20200701_094108.jpg,1248.669767,1493.469767,1468.8,1717.395349,infected
20200701_094108.jpg,1772.427907,1379.609302,2170.939535,1751.553488,infected
20200701_094108.jpg,125.2465116,927.9627907,607.255814,1269.544186,infected
20200701_094108.jpg,1408.074419,2066.567442,1723.088372,2366.4,infected
20200701_094121.jpg,1829.35814,825.4883721,1935.627907,939.3488372,infected
20200701_094121.jpg,1810.381395,1030.437209,1909.060465,1182.251163,infected
20200701_094121.jpg,1719.293023,1322.67907,1874.902326,1451.72093,infected
20200701_094121.jpg,1206.92093,1303.702326,1616.818605,1470.697674,infected
20200701_094121.jpg,1586.455814,1569.376744,2273.413953,1861.618605,infected
20200701_094121.jpg,2406.251163,1694.623256,2763.013953,2112.111628,infected
20200701_094134.jpg,1115.832558,1258.15814,1601.637209,1751.553488,infected
20200701_094134.jpg,1540.911628,1428.948837,1992.55814,2108.316279,infected
20200701_094134.jpg,2091.237209,1573.172093,3226.046512,2294.288372,infected
20200701_094134.jpg,717.3209302,2225.972093,1032.334884,2336.037209,infected
20200701_094134.jpg,371.944186,1026.64186,778.0465116,1459.311628,infected
20200701_094140.jpg,743.8883721,635.7209302,1776.223256,1383.404651,infected
20200701_094140.jpg,1886.288372,707.8325581,2736.446512,1148.093023,infected
20200701_094140.jpg,1681.339535,1478.288372,2998.325581,1990.660465,infected
20200701_094140.jpg,1688.930233,0,1984.967442,347.2744186,infected
20200701_094131.jpg,1366.325581,24.66976744,1540.911628,134.7348837,infected
20200701_094131.jpg,1719.293023,165.0976744,1931.832558,392.8186047,infected
20200701_094131.jpg,2148.167442,457.3395349,2360.706977,654.6976744,infected
20200701_094131.jpg,2508.725581,438.3627907,2926.213953,859.6465116,infected
20200701_094131.jpg,2208.893023,1.897674419,2736.446512,241.0046512,infected
20200701_094131.jpg,1707.906977,1125.32093,2121.6,1353.04186,infected
20200701_094131.jpg,1567.47907,1637.693023,2129.190698,1891.981395,infected
20200701_094131.jpg,523.7581395,1299.906977,884.3162791,1512.446512,infected
20200701_094131.jpg,239.1069767,1595.944186,755.2744186,1797.097674,infected
20200701_094131.jpg,1176.55814,1854.027907,1423.255814,2085.544186,infected
20200701_094131.jpg,679.3674419,2032.409302,850.1581395,2244.948837,infected
20200701_094128.jpg,235.3116279,977.3023256,759.0697674,1186.046512,infected
20200701_094128.jpg,352.9674419,464.9302326,717.3209302,723.0139535,infected
20200701_094128.jpg,466.827907,1280.930233,592.0744186,1706.009302,infected
20200701_094128.jpg,819.7953488,1315.088372,1142.4,1751.553488,infected
20200701_094128.jpg,1491.572093,1053.209302,2299.981395,1265.748837,infected
20200701_094128.jpg,1430.846512,1501.060465,1647.181395,1842.64186,infected
20200701_094128.jpg,2007.739535,1576.967442,2163.348837,1827.460465,infected
20200701_094128.jpg,2474.567442,1466.902326,2903.44186,1766.734884,infected
20200701_094128.jpg,2406.251163,1227.795349,2611.2,1428.948837,infected
20200701_094137.jpg,2668.130233,552.2232558,3233.637209,1060.8,infected
20200701_094137.jpg,2732.651163,1246.772093,2895.851163,1409.972093,infected
20200701_094137.jpg,2098.827907,647.1069767,2645.35814,1117.730233,infected
20200701_094137.jpg,1328.372093,943.144186,2053.283721,1322.67907,infected
20200701_094137.jpg,1085.469767,1671.851163,1954.604651,2400.55814,infected
20200701_094137.jpg,170.7906977,1910.95814,390.9209302,2448,infected
20200701_094154.jpg,379.5348837,487.7023256,827.3860465,700.2418605,infected
20200701_094154.jpg,721.1162791,36.05581395,1013.35814,195.4604651,infected
20200701_094154.jpg,542.7348837,836.8744186,656.5953488,1254.362791,infected
20200701_094154.jpg,1096.855814,582.5860465,1229.693023,1022.846512,infected
20200701_094154.jpg,929.8604651,1022.846512,1244.874419,1182.251163,infected
20200701_094154.jpg,1028.539535,1224,1222.102326,1375.813953,infected
20200701_094154.jpg,1696.52093,612.9488372,2744.037209,893.8046512,infected
20200701_094154.jpg,1571.274419,1178.455814,1787.609302,1520.037209,infected
20200701_094154.jpg,2296.186047,1303.702326,2520.111628,1554.195349,infected
20200701_094154.jpg,2888.260465,1049.413953,3264,1542.809302,infected
20200701_094154.jpg,3047.665116,855.8511628,3184.297674,969.7116279,infected
20200701_094149.jpg,379.5348837,1273.339535,630.027907,1375.813953,infected
20200701_094149.jpg,1032.334884,191.6651163,1191.739535,438.3627907,infected
20200701_094149.jpg,1176.55814,1284.725581,2132.986047,1673.748837,infected
20200701_094149.jpg,1123.423256,1804.688372,1343.553488,1990.660465,infected
20200701_094149.jpg,1730.67907,1876.8,1988.762791,2024.818605,infected
20200701_094149.jpg,2725.060465,1296.111628,2956.576744,1611.125581,infected
20200701_094149.jpg,2550.474419,1641.488372,3218.455814,2024.818605,infected
20200701_094149.jpg,2683.311628,612.9488372,2880.669767,757.172093,infected
20200701_094159.jpg,1066.493023,1034.232558,1658.567442,1520.037209,infected
20200701_094159.jpg,1738.269767,965.9162791,2345.525581,1447.925581,infected
20200701_094159.jpg,2485.953488,954.5302326,3264,1466.902326,infected
20200701_094159.jpg,1791.404651,1501.060465,2307.572093,1732.576744,infected
20200701_094159.jpg,1806.586047,1781.916279,2258.232558,2002.046512,infected
20200701_094159.jpg,1878.697674,2017.227907,2262.027907,2188.018605,infected
20200701_094159.jpg,1199.330233,1550.4,1575.069767,1941.32093,infected
20200701_094159.jpg,428.8744186,1417.562791,964.0186047,1671.851163,infected
20200701_094145.jpg,1024.744186,1622.511628,1396.688372,1895.776744,infected
20200701_094145.jpg,1036.130233,483.9069767,1328.372093,779.944186,infected
20200701_094145.jpg,1613.023256,442.1581395,1848.334884,669.8790698,infected
20200701_094145.jpg,1814.176744,1106.344186,2633.972093,1668.055814,infected
20200701_094145.jpg,956.427907,1072.186047,1601.637209,1466.902326,infected
20200701_094152.jpg,1389.097674,1091.162791,1669.953488,1349.246512,infected
20200701_094152.jpg,1597.84186,32.26046512,1814.176744,229.6186047,infected
20200701_094152.jpg,1931.832558,650.9023256,2265.823256,844.4651163,infected
20200701_094152.jpg,2941.395349,351.0697674,3066.64186,574.9953488,infected
20200701_094152.jpg,1480.186047,1552.297674,1620.613953,1622.511628,infected
20200701_094152.jpg,1415.665116,1713.6,1616.818605,1823.665116,infected
20200701_094152.jpg,425.0790698,1728.781395,554.1209302,1956.502326,infected
20200701_094152.jpg,1764.837209,1242.976744,2026.716279,1459.311628,infected
20200701_094152.jpg,1715.497674,1891.981395,2106.418605,2062.772093,infected
20200701_094152.jpg,2649.153488,1614.92093,2964.167442,1740.167442,infected
20200701_094152.jpg,2599.813953,1869.209302,2819.944186,1994.455814,infected
20200701_094223.jpg,1916.651163,309.3209302,2277.209302,897.6,infected
20200701_094223.jpg,869.1348837,1026.64186,2372.093023,1556.093023,infected
20200701_094223.jpg,584.4837209,1064.595349,922.2697674,1724.986047,infected
20200701_094223.jpg,1962.195349,1599.739535,2690.902326,1804.688372,infected
20200701_094218.jpg,1446.027907,1417.562791,1594.046512,1550.4,infected
20200701_094218.jpg,1688.930233,1129.116279,1798.995349,1216.409302,infected
20200701_094218.jpg,2030.511628,946.9395349,2326.548837,1060.8,infected
20200701_094218.jpg,2049.488372,1182.251163,2345.525581,1326.474419,infected
20200701_094218.jpg,1715.497674,1372.018605,1833.153488,1466.902326,infected
20200701_094218.jpg,1362.530233,1789.506977,1544.706977,1907.162791,infected
20200701_094218.jpg,1404.27907,2017.227907,1874.902326,2184.223256,infected
20200701_094218.jpg,1483.981395,1611.125581,2216.483721,1933.730233,infected
20200701_094218.jpg,2398.660465,1652.874419,2907.237209,1922.344186,infected
20200701_094218.jpg,2789.581395,1998.251163,2979.348837,2210.790698,infected
20200701_094218.jpg,1939.423256,1349.246512,2398.660465,1550.4,infected
20200701_094218.jpg,2398.660465,1341.655814,2895.851163,1569.376744,infected
20200701_094218.jpg,2463.181395,1091.162791,2948.986047,1296.111628,infected
20200701_094213.jpg,888.1116279,787.5348837,1275.237209,962.1209302,infected
20200701_094213.jpg,876.7255814,305.5255814,1282.827907,540.8372093,infected
20200701_094213.jpg,2391.069767,92.98604651,2706.083721,495.2930233,infected
20200701_094213.jpg,1802.790698,1159.47907,2318.95814,1398.586047,infected
20200701_094213.jpg,724.9116279,1345.451163,1650.976744,1823.665116,infected
20200701_094213.jpg,1392.893023,389.0232558,1681.339535,787.5348837,infected
20200701_094209.jpg,1028.539535,24.66976744,1351.144186,149.9162791,infected
20200701_094209.jpg,2003.944186,146.1209302,2633.972093,370.0465116,infected
20200701_094209.jpg,1658.567442,248.5953488,1973.581395,643.3116279,infected
20200701_094209.jpg,800.8186047,943.144186,1260.055814,1208.818605,infected
20200701_094209.jpg,2239.255814,514.2697674,2850.306977,749.5813953,infected
20200701_094209.jpg,2789.581395,1668.055814,2933.804651,1846.437209,infected
20200701_094209.jpg,2182.325581,1288.52093,2478.362791,1527.627907,infected
20200701_094201.jpg,922.2697674,795.1255814,1897.674419,1320.781395,infected
20200701_094201.jpg,2212.688372,1159.47907,2641.562791,1322.67907,infected
20200701_094201.jpg,83.49767442,624.3348837,277.0604651,836.8744186,infected
20200701_094201.jpg,1001.972093,1656.669767,1434.64186,1986.865116,infected
20200701_094238.jpg,356.7627907,1038.027907,531.3488372,1197.432558,infected
20200701_094238.jpg,1149.990698,286.5488372,2284.8,650.9023256,infected
20200701_094238.jpg,497.1906977,704.0372093,2201.302326,965.9162791,infected
20200701_094238.jpg,1241.07907,1026.64186,2205.097674,1269.544186,infected
20200701_094238.jpg,1825.562791,1345.451163,2178.530233,1614.92093,infected
20200701_094238.jpg,2535.293023,366.2511628,3021.097674,609.1534884,infected
20200701_094238.jpg,2633.972093,768.5581395,2983.144186,950.7348837,infected
20200701_094238.jpg,2641.562791,1163.274419,2884.465116,1288.52093,infected
20200701_094238.jpg,2622.586047,1459.311628,2854.102326,1603.534884,infected
20200701_094238.jpg,3131.162791,385.227907,3264,552.2232558,infected
20200701_094238.jpg,3172.911628,753.3767442,3264,931.7581395,infected
20200701_094238.jpg,3131.162791,1138.604651,3264,1322.67907,infected
20200701_094238.jpg,3115.981395,1455.516279,3264,1637.693023,infected
20200701_094233.jpg,1711.702326,734.4,2611.2,1167.069767,infected
20200701_094233.jpg,766.6604651,905.1906977,1260.055814,1208.818605,infected
20200701_094233.jpg,797.0232558,1292.316279,1279.032558,1576.967442,infected
20200701_094233.jpg,850.1581395,1504.855814,1556.093023,1933.730233,infected
20200701_094233.jpg,1415.665116,1106.344186,1628.204651,1356.837209,infected
20200701_094233.jpg,1628.204651,1315.088372,2125.395349,1694.623256,infected
20200701_094233.jpg,2633.972093,138.5302326,2952.781395,609.1534884,infected
20200701_094233.jpg,60.7255814,172.6883721,311.2186047,571.2,infected
20200701_094233.jpg,2489.748837,1364.427907,2660.539535,1557.990698,infected
20200701_094235.jpg,504.7813953,635.7209302,652.8,779.944186,infected
20200701_094235.jpg,816,776.1488372,1153.786047,981.0976744,infected
20200701_094235.jpg,1241.07907,977.3023256,1506.753488,1254.362791,infected
20200701_094235.jpg,1590.251163,1072.186047,1954.604651,1444.130233,infected
20200701_094235.jpg,1601.637209,2142.474419,2311.367442,2339.832558,infected
20200701_094235.jpg,721.1162791,2191.813953,1085.469767,2339.832558,infected
20200701_094235.jpg,778.0465116,1094.95814,1112.037209,1345.451163,infected
20200701_094235.jpg,2781.990698,893.8046512,3100.8,1155.683721,infected
20200701_094235.jpg,918.4744186,1702.213953,1320.781395,2021.023256,infected
20200701_094245.jpg,182.1767442,810.3069767,375.7395349,1258.15814,infected
20200701_094245.jpg,523.7581395,707.8325581,1005.767442,1064.595349,infected
20200701_094245.jpg,1457.413953,415.5906977,2436.613953,848.2604651,infected
20200701_094245.jpg,1138.604651,833.0790698,2102.623256,1098.753488,infected
20200701_094245.jpg,2216.483721,962.1209302,2561.860465,1186.046512,infected
20200701_094245.jpg,1882.493023,1227.795349,2170.939535,1372.018605,infected
20200701_094245.jpg,2182.325581,1626.306977,3115.981395,2222.176744,infected
20200701_094242.jpg,1632,1094.95814,2022.92093,1390.995349,infected
20200701_094242.jpg,1309.395349,1216.409302,1499.162791,1447.925581,infected
20200701_094242.jpg,265.6744186,1330.269767,990.5860465,1671.851163,infected
20200701_094242.jpg,428.8744186,1064.595349,611.0511628,1174.660465,infected
20200701_094242.jpg,1051.311628,17.07906977,1362.530233,214.4372093,infected
20200701_094242.jpg,2402.455814,658.4930233,2971.75814,996.2790698,infected
20200701_094248.jpg,2258.232558,969.7116279,2649.153488,1235.386047,infected
20200701_094248.jpg,1780.018605,1129.116279,2178.530233,1576.967442,infected
20200701_094248.jpg,2246.846512,1353.04186,2523.906977,1531.423256,infected
20200701_094248.jpg,1973.581395,1550.4,2254.437209,1816.074419,infected
20200701_094248.jpg,1415.665116,1664.260465,1677.544186,1797.097674,infected
20200701_094248.jpg,831.1813953,1952.706977,1001.972093,2108.316279,infected
20200701_094248.jpg,0,2131.088372,542.7348837,2396.762791,infected
20200701_094248.jpg,216.3348837,328.2976744,497.1906977,631.9255814,infected
20200701_094255.jpg,1616.818605,218.2325581,2003.944186,924.1674419,infected
20200701_094255.jpg,2034.306977,658.4930233,2440.409302,1019.051163,infected
20200701_094255.jpg,2299.981395,0,2523.906977,345.3767442,infected
20200701_094255.jpg,1313.190698,297.9348837,1563.683721,685.0604651,infected
20200701_094255.jpg,2246.846512,1394.790698,2717.469767,1683.237209,infected
20200701_094255.jpg,383.3302326,1307.497674,728.7069767,1592.148837,infected
20200701_094258.jpg,1446.027907,958.3255814,2379.683721,1664.260465,infected
20200701_094301.jpg,1138.604651,1049.413953,1457.413953,1186.046512,infected
20200701_094301.jpg,994.3813953,1220.204651,1381.506977,1413.767442,infected
20200701_094301.jpg,1537.116279,984.8930233,1867.311628,1098.753488,infected
20200701_094301.jpg,2372.093023,1138.604651,2914.827907,1425.153488,infected
20200701_094301.jpg,1905.265116,1015.255814,2311.367442,1246.772093,infected
20200701_094301.jpg,1734.474419,1390.995349,2034.306977,1618.716279,infected
20200701_094301.jpg,2129.190698,1540.911628,2728.855814,1757.246512,infected
20200701_094301.jpg,1510.548837,2153.860465,1742.065116,2320.855814,infected
20200701_094301.jpg,1939.423256,2108.316279,2174.734884,2267.72093,infected
20200701_094301.jpg,2000.148837,772.3534884,2193.711628,958.3255814,infected
20200701_094251.jpg,876.7255814,605.3581395,1510.548837,1159.47907,infected
20200701_094251.jpg,880.5209302,138.5302326,1047.516279,525.655814,infected
20200701_094251.jpg,1836.948837,924.1674419,2770.604651,1671.851163,infected
20200701_094251.jpg,910.8837209,1132.911628,1263.851163,1432.744186,infected
20200701_094251.jpg,1487.776744,1318.883721,1711.702326,1459.311628,infected
20200701_094251.jpg,626.2325581,1842.64186,770.455814,2131.088372,infected
20200701_094251.jpg,690.7534884,2218.381395,884.3162791,2442.306977,infected
20200701_094251.jpg,2049.488372,1835.051163,2322.753488,2161.451163,infected
20200701_094251.jpg,2144.372093,2244.948837,2402.455814,2448,infected
20200701_094318.jpg,618.6418605,385.227907,1225.897674,825.4883721,infected
20200701_094318.jpg,2079.851163,343.4790698,2243.051163,612.9488372,infected
20200701_094318.jpg,2630.176744,529.4511628,3040.074419,1003.869767,infected
20200701_094318.jpg,2747.832558,206.8465116,3241.227907,434.5674419,infected
20200701_094318.jpg,1544.706977,1074.083721,2436.613953,1698.418605,infected
20200701_094318.jpg,7.590697674,271.3674419,193.5627907,696.4465116,infected
20200701_094307.jpg,1229.693023,738.1953488,1635.795349,871.0325581,infected
20200701_094307.jpg,1172.762791,996.2790698,1411.869767,1091.162791,infected
20200701_094307.jpg,842.5674419,1155.683721,1263.851163,1284.725581,infected
20200701_094307.jpg,724.9116279,1356.837209,910.8837209,1474.493023,infected
20200701_094307.jpg,227.7209302,1334.065116,440.2604651,1444.130233,infected
20200701_094307.jpg,2375.888372,958.3255814,2831.330233,1106.344186,infected
20200701_094307.jpg,2307.572093,1379.609302,2626.381395,1508.651163,infected
20200701_094307.jpg,2930.009302,1967.888372,3210.865116,2366.4,infected
20200701_094307.jpg,1973.581395,1011.460465,2201.302326,1174.660465,infected
20200701_094307.jpg,1836.948837,802.7162791,2136.781395,893.8046512,infected
20200701_094321.jpg,489.6,415.5906977,736.2976744,753.3767442,infected
20200701_094321.jpg,789.4325581,692.6511628,1032.334884,852.055814,infected
20200701_094321.jpg,762.8651163,1163.274419,884.3162791,1345.451163,infected
20200701_094321.jpg,1358.734884,1144.297674,1491.572093,1455.516279,infected
20200701_094321.jpg,1609.227907,1064.595349,1859.72093,1288.52093,infected
